Date,Open,High,Low,Close,Adj Close,Volume
15-06-2017,1234.5,1234.849976,1202.5,1205.599976,1152.003906,2997198
16-06-2017,1207.469971,1217.5,1193.25,1199.849976,1146.509277,2450426
19-06-2017,1208.449951,1223.180054,1202.569946,1215.849976,1161.798096,1644742
20-06-2017,1215.5,1224.5,1190.150024,1222.5,1168.152466,1670958
21-06-2017,1220,1221.069946,1198.599976,1203.150024,1149.662842,1657818
22-06-2017,1204.5,1215.5,1192.5,1197.430054,1144.197021,5775882
23-06-2017,1199.699951,1206.969971,1177,1180.849976,1128.35437,1424756
27-06-2017,1175.300049,1192.349976,1165.800049,1171.430054,1119.352905,1974330
28-06-2017,1174.949951,1179,1167.5,1175.030029,1122.792969,1789726
29-06-2017,1179.5,1186.030029,1161.550049,1166.619995,1114.756836,2471826
30-06-2017,1162.199951,1188.5,1161.550049,1181.180054,1128.669556,1753848
03-07-2017,1178.699951,1191.530029,1171.550049,1186.800049,1134.039795,1475956
04-07-2017,1186.650024,1190.219971,1175.030029,1183.430054,1130.81958,1215134
05-07-2017,1180.400024,1182.5,1172.5,1178,1125.630859,815856
06-07-2017,1179.5,1180.949951,1170.050049,1173.780029,1121.598633,1026788
07-07-2017,1175,1178.219971,1162.75,1165.969971,1114.135376,1232090
10-07-2017,1203,1222.449951,1189.469971,1217.469971,1163.346191,783608
11-07-2017,1213,1257.400024,1213,1237.900024,1182.86792,3537504
12-07-2017,1241.25,1241.650024,1215.050049,1219.719971,1165.496094,2646450
13-07-2017,1222.5,1236,1213.300049,1223.199951,1168.821411,3131960
14-07-2017,1191.5,1212.5,1187.5,1198.719971,1145.429688,4508432
17-07-2017,1198.849976,1211.050049,1191.099976,1197.719971,1144.474243,2211822
18-07-2017,1198.069946,1221.5,1198.069946,1204.180054,1150.647095,1908002
19-07-2017,1207.75,1230,1207.550049,1224.800049,1170.350342,3915576
20-07-2017,1224.619995,1228.449951,1215.25,1222.349976,1168.009277,1182504
21-07-2017,1217.449951,1250,1217.280029,1245.599976,1190.225464,2148416
24-07-2017,1241,1270,1241,1265.349976,1215.930786,2271402
25-07-2017,1262.880005,1290,1259.199951,1285.75,1235.53418,2678832
26-07-2017,1280,1287.5,1273.5,1278,1228.086914,1459826
27-07-2017,1271.099976,1292.400024,1233.25,1240.849976,1192.387695,4255304
28-07-2017,1240.5,1246.530029,1221,1242.150024,1193.637085,1382752
31-07-2017,1235.5,1259.5,1231.5,1245.900024,1197.240356,2019662
01-08-2017,1250,1260.380005,1245.5,1250.819946,1201.968262,1747460
02-08-2017,1250,1254,1231,1236.900024,1188.591919,1251024
03-08-2017,1240,1251,1233.219971,1244.719971,1196.106812,1882548
04-08-2017,1245.400024,1264.150024,1244,1261.400024,1212.135132,1387890
07-08-2017,1258.25,1260,1240.599976,1251.719971,1202.833252,1885520
08-08-2017,1256,1264.300049,1248.150024,1251.530029,1202.650757,1073958
09-08-2017,1250,1261.430054,1246.650024,1256,1206.945923,992946
10-08-2017,1254.5,1260.300049,1243.180054,1255.719971,1206.67688,1526172
11-08-2017,1249.949951,1267.5,1241.5,1248.030029,1199.287354,1394736
14-08-2017,1251.5,1254.949951,1231.5,1234.699951,1186.477905,786504
16-08-2017,1242,1271.900024,1232.599976,1246.180054,1197.509521,1373340
17-08-2017,1250.349976,1252.5,1231.050049,1242.819946,1194.28064,1752374
18-08-2017,1237,1274.949951,1235.699951,1256.900024,1207.810791,2837356
21-08-2017,1252.75,1274.5,1247.150024,1264.400024,1215.0177,2304834
22-08-2017,1261.5,1269.75,1246,1248.780029,1200.008057,1131326
23-08-2017,1252.5,1258.400024,1236.569946,1244.719971,1196.106812,1562272
24-08-2017,1248.849976,1258.969971,1243.069946,1248.300049,1199.546753,1623908
28-08-2017,1252.300049,1252.699951,1230.5,1243.650024,1195.078125,2036796
29-08-2017,1241,1248,1231.969971,1235.430054,1187.179565,1312602
30-08-2017,1240.5,1245,1230.050049,1242.280029,1193.761841,970782
31-08-2017,1242.5,1252.199951,1233.319946,1248.180054,1199.431519,1784664
01-09-2017,1240,1249.030029,1218.280029,1228.219971,1180.250854,1702330
04-09-2017,1226.550049,1230.5,1219,1228.099976,1180.135742,1062544
05-09-2017,1230,1245,1218.530029,1242.180054,1193.665649,1165994
06-09-2017,1234.069946,1237.430054,1225,1226.599976,1178.694214,1228764
07-09-2017,1229,1234.199951,1225.530029,1230.050049,1182.009644,870636
08-09-2017,1226.880005,1237,1226.280029,1235.300049,1187.054321,1021134
11-09-2017,1235.599976,1241.469971,1225,1227.219971,1179.289917,732764
12-09-2017,1236.949951,1248.5,1228.5,1244.219971,1195.626221,1396460
13-09-2017,1250,1265.819946,1237.599976,1244.599976,1195.991455,1278980
14-09-2017,1241,1248.800049,1235.949951,1243.469971,1194.905396,1081510
15-09-2017,1249.5,1258.5,1242.5,1253.030029,1204.091919,2944072
18-09-2017,1252.469971,1259.469971,1244.619995,1249.530029,1200.72876,726600
19-09-2017,1252.5,1252.5,1245.75,1249.119995,1200.334961,782754
20-09-2017,1257,1257,1237.150024,1246.780029,1198.08606,1334642
21-09-2017,1245.530029,1270.5,1240,1262.449951,1213.144043,2438740
22-09-2017,1259.949951,1263.449951,1246,1251.800049,1202.910156,2435396
25-09-2017,1248.280029,1267,1246.380005,1255.380005,1206.35022,1599558
26-09-2017,1255,1263.199951,1233,1237.319946,1188.995483,1449230
27-09-2017,1245,1256.099976,1236.880005,1247.5,1198.777832,2010356
28-09-2017,1247.349976,1257,1226,1238.219971,1189.860229,4332866
29-09-2017,1239.5,1242,1210.75,1217.969971,1170.401123,1985014
03-10-2017,1220,1227.150024,1213.530029,1224.219971,1176.407104,1923006
04-10-2017,1224.800049,1227,1212.5,1221.150024,1173.457275,1300778
05-10-2017,1220.5,1221.719971,1212.199951,1214.800049,1167.355225,1684686
06-10-2017,1215,1227.5,1214.030029,1223.319946,1175.542358,1389188
09-10-2017,1220.530029,1233.969971,1220.530029,1227.050049,1179.126709,1773616
10-10-2017,1227.5,1234.969971,1225.619995,1229.619995,1181.596313,1222010
11-10-2017,1230,1257.219971,1228.380005,1250.180054,1201.353394,1527746
12-10-2017,1256.5,1277.5,1253.5,1274.099976,1224.338989,5006356
13-10-2017,1274.099976,1304.469971,1261.5,1279.300049,1229.33606,4066320
16-10-2017,1277.530029,1295,1277.530029,1292.199951,1241.732178,1218590
17-10-2017,1292.5,1307.469971,1288.780029,1297.280029,1246.614014,1443016
18-10-2017,1297.5,1306.819946,1290,1293.300049,1242.789185,1514144
19-10-2017,1296,1297.900024,1285.5,1291.949951,1241.491943,86822
23-10-2017,1292,1314.5,1273.719971,1293.949951,1243.413818,1886088
24-10-2017,1310,1310.449951,1284.530029,1289.199951,1238.849365,1339020
25-10-2017,1289.25,1307,1277.5,1279.949951,1236.675415,1105106
26-10-2017,1267.550049,1284.569946,1258.949951,1269.430054,1226.51123,3007552
27-10-2017,1269,1296.569946,1265.150024,1292.150024,1248.463135,1409270
30-10-2017,1293,1310,1290.849976,1308.099976,1263.873535,1137252
31-10-2017,1300.650024,1320,1300.650024,1312,1267.641968,1592634
01-11-2017,1312,1313.430054,1289.430054,1301.430054,1257.429321,741882
02-11-2017,1304.25,1337,1303.380005,1313.069946,1268.675537,1468422
03-11-2017,1316.199951,1318.349976,1301.400024,1310.050049,1265.757813,666886
06-11-2017,1310,1335.900024,1305.880005,1332.780029,1287.719482,1377000
07-11-2017,1335,1384,1333.030029,1355.030029,1309.216919,2696892
08-11-2017,1361.5,1379.5,1359.119995,1367.5,1321.265259,1402252
09-11-2017,1375,1375,1359.650024,1368.199951,1321.941772,1152432
10-11-2017,1361.099976,1363,1346.680054,1354.380005,1308.588867,1356566
13-11-2017,1351.030029,1388.699951,1351.030029,1379.469971,1332.830933,1496996
14-11-2017,1378.280029,1378.280029,1353.75,1357.300049,1311.4104,1657252
15-11-2017,1353,1377.5,1350.680054,1352.650024,1306.917603,6670834
16-11-2017,1355,1381.5,1343.469971,1373.319946,1326.88855,1653482
17-11-2017,1374.050049,1374.050049,1351.800049,1353.650024,1307.883789,1325464
20-11-2017,1357.5,1363.449951,1347.650024,1351.719971,1306.018921,1014498
21-11-2017,1350.5,1350.5,1333,1336.469971,1291.284546,1527740
22-11-2017,1336.5,1354.849976,1336.199951,1340.319946,1295.004517,1822624
23-11-2017,1340.5,1346.5,1334.5,1340.619995,1295.294189,793470
24-11-2017,1341,1351.449951,1336.550049,1344.030029,1298.588989,2287512
27-11-2017,1344,1347.949951,1331.099976,1342.930054,1297.526245,1856786
28-11-2017,1343,1351.199951,1335,1342.650024,1297.255737,911716
29-11-2017,1338.75,1346.5,1325,1329.069946,1284.134766,1447532
30-11-2017,1326.819946,1333.469971,1311.5,1318.5,1273.922241,4299962
01-12-2017,1317.5,1334,1310.75,1314.969971,1270.511475,1031144
04-12-2017,1311,1329.25,1301.469971,1316.180054,1271.680664,1259104
05-12-2017,1315.5,1325.849976,1314.069946,1317.780029,1273.226318,1167914
06-12-2017,1318,1322.5,1306.430054,1316.650024,1272.134766,1407518
07-12-2017,1316.150024,1322.969971,1307.5,1308.619995,1264.376099,1326300
08-12-2017,1309,1322.5,1298.5,1300.75,1256.772339,1385548
11-12-2017,1304.180054,1336.319946,1304.180054,1330.550049,1285.564819,1008002
12-12-2017,1330.5,1331,1303.699951,1306.069946,1261.912354,1882246
13-12-2017,1305.699951,1325.719971,1300.5,1314.199951,1269.767578,2961458
14-12-2017,1316,1316,1265.550049,1278.900024,1235.661133,5504150
15-12-2017,1281.880005,1292.219971,1268.430054,1272.800049,1229.767334,2718138
18-12-2017,1268.5,1294.469971,1247.180054,1290.25,1246.627075,2180664
19-12-2017,1288,1298.900024,1282.349976,1287.650024,1244.115112,1801952
20-12-2017,1291,1296.380005,1275.319946,1294.469971,1250.704468,1577570
21-12-2017,1293.5,1304,1290.030029,1297.849976,1253.970215,1293648
22-12-2017,1302,1331.949951,1295.099976,1323.380005,1278.637085,3665664
26-12-2017,1343,1344.880005,1315.800049,1324.719971,1279.931763,2175786
27-12-2017,1324.719971,1329.25,1305.25,1309.949951,1265.661255,739284
28-12-2017,1304.400024,1326.75,1302.819946,1313.469971,1269.062134,2605088
29-12-2017,1311.550049,1354.449951,1309.280029,1350.599976,1304.936646,2609542
01-01-2018,1341.150024,1347.400024,1317.5,1322.800049,1278.076904,1351760
02-01-2018,1330,1334.800049,1310.099976,1315.599976,1271.120117,1920290
03-01-2018,1316,1334.5,1315.599976,1319.319946,1274.714355,1257120
04-01-2018,1325,1331,1320,1328.550049,1283.632446,913082
05-01-2018,1325,1349.75,1325,1344.599976,1299.139771,1153706
08-01-2018,1350,1363.430054,1340.930054,1357.199951,1311.313721,1242220
09-01-2018,1357.5,1360.5,1338.280029,1354.5,1308.7052,2149396
10-01-2018,1355.5,1408,1347.319946,1403.300049,1355.855225,3365850
11-01-2018,1405,1410.949951,1391.099976,1395.25,1348.077148,2520744
12-01-2018,1402.5,1402.5,1370.280029,1388.180054,1341.246216,3360314
15-01-2018,1388.569946,1404,1367.530029,1373.050049,1326.627808,1457214
16-01-2018,1378,1430.819946,1375.280029,1425.430054,1377.236938,4267752
17-01-2018,1435,1462.5,1431.069946,1444.469971,1395.633179,4280806
18-01-2018,1448.5,1466.5,1434.030029,1459.099976,1409.768433,2209478
19-01-2018,1465.280029,1491,1451.819946,1479.650024,1429.623657,1820000
22-01-2018,1480.5,1567.349976,1461,1558.199951,1512.674194,4367110
23-01-2018,1557.469971,1571.180054,1545.030029,1551,1505.684448,3239610
24-01-2018,1545,1629.530029,1541.319946,1587.300049,1540.92395,5621538
25-01-2018,1587.5,1589.900024,1540.5,1560.530029,1514.936157,3833844
29-01-2018,1565.699951,1612.5,1561,1599.430054,1552.699707,3141060
30-01-2018,1590,1601.900024,1571.849976,1576.430054,1530.371582,1574758
31-01-2018,1568.5,1575,1549.300049,1556.180054,1510.713257,3043214
01-02-2018,1562,1595,1544.400024,1569.300049,1523.449951,2400630
02-02-2018,1560,1595,1551.719971,1576.819946,1530.750244,2456490
05-02-2018,1555,1594,1538.430054,1551.599976,1506.266968,2757742
06-02-2018,1505,1538.569946,1492.5,1498.619995,1454.834839,2657306
07-02-2018,1513.5,1515.5,1473.719971,1477.530029,1434.360962,2180324
08-02-2018,1489.880005,1513.800049,1479.5,1487.099976,1443.651489,2755004
09-02-2018,1475,1497,1448.319946,1485.849976,1442.437744,2102458
12-02-2018,1489.150024,1511.680054,1477.780029,1483.650024,1440.30249,1974562
14-02-2018,1485,1487.219971,1446.25,1455.900024,1413.363037,2847532
15-02-2018,1465.969971,1471.5,1452.550049,1462.930054,1420.187744,2465236
16-02-2018,1461.5,1499.800049,1461.5,1466.530029,1423.682495,2515756
19-02-2018,1472.5,1476.650024,1447.599976,1461.800049,1419.090942,1568224
20-02-2018,1464,1492.530029,1463.949951,1472.380005,1429.361694,1889068
21-02-2018,1487,1531.300049,1480.030029,1521.150024,1476.706543,3089228
22-02-2018,1526,1539.5,1511.25,1525.099976,1480.541382,3463010
23-02-2018,1525,1544.5,1496.050049,1537.900024,1492.967285,3362500
26-02-2018,1537.5,1544.969971,1510.599976,1515.849976,1471.561523,1363882
27-02-2018,1520.5,1539.280029,1516,1521.180054,1476.73584,1717800
28-02-2018,1517.5,1531.969971,1510.719971,1517.530029,1473.192505,2706864
01-03-2018,1524.5,1530.599976,1510,1518.849976,1474.473755,1718124
05-03-2018,1524.5,1556.819946,1516.469971,1552.930054,1507.558105,2858168
06-03-2018,1561,1563.5,1515.069946,1521.400024,1476.949341,1906764
07-03-2018,1535,1544.5,1509.25,1513.719971,1469.493652,1917772
08-03-2018,1527.449951,1527.449951,1493.75,1501.969971,1458.087158,1951826
09-03-2018,1502.5,1531.599976,1488.599976,1517.050049,1472.726318,1872436
12-03-2018,1521.5,1541.949951,1517.75,1526.069946,1481.482788,2091340
13-03-2018,1462.449951,1469.849976,1436,1443.400024,1401.228149,88067154
14-03-2018,1446.469971,1461.530029,1437.530029,1443.449951,1401.276611,3668668
15-03-2018,1447.5,1451.280029,1427.800049,1434.849976,1392.927979,2348906
16-03-2018,1434.400024,1436,1402.5,1412.849976,1371.570923,7197482
19-03-2018,1414.5,1424,1410,1415.5,1374.143311,3489940
20-03-2018,1410,1436.599976,1409.5,1432.430054,1390.578735,4024984
21-03-2018,1436.25,1442.150024,1425,1428.380005,1386.647095,3907678
22-03-2018,1429.969971,1437.969971,1411.280029,1415.680054,1374.318115,2326094
23-03-2018,1401,1417.050049,1399.030029,1409.069946,1367.901123,3654122
26-03-2018,1409.5,1413.699951,1390.780029,1408.5,1367.348145,2964210
27-03-2018,1412.5,1431.5,1411.530029,1423.849976,1382.249512,2494574
28-03-2018,1417.949951,1437.5,1412.5,1424.569946,1382.948364,6865654
02-04-2018,1420,1457,1420,1454.819946,1412.314697,1662988
03-04-2018,1446.050049,1464.949951,1446.050049,1455.619995,1413.091064,1937290
04-04-2018,1464.719971,1467,1446,1455.449951,1412.926147,2841820
05-04-2018,1463.280029,1481.880005,1460.180054,1478.969971,1435.758911,1809424
06-04-2018,1477,1480,1463.280029,1475.150024,1432.050415,1129018
09-04-2018,1469.849976,1481.75,1457.5,1461.949951,1419.236206,1235866
10-04-2018,1462.849976,1478.619995,1462.849976,1468.800049,1425.88623,1184532
11-04-2018,1475.300049,1512.5,1472.800049,1507.069946,1463.037964,3124416
12-04-2018,1505,1575,1503.969971,1569.619995,1523.760498,6114360
13-04-2018,1575,1620.400024,1566.050049,1576.650024,1530.585083,8179118
16-04-2018,1558,1599.969971,1555.380005,1593.819946,1547.25354,6270274
17-04-2018,1593.819946,1597.469971,1573.599976,1583.300049,1537.040894,3301724
18-04-2018,1583,1596.719971,1572.930054,1579.550049,1533.400269,2433066
19-04-2018,1589.949951,1608.599976,1582.880005,1595.569946,1548.952393,4820952
20-04-2018,1625,1711.180054,1620,1701.219971,1651.515625,18465662
23-04-2018,1712,1778.949951,1694.780029,1704.319946,1654.524902,15185910
24-04-2018,1705,1721.569946,1671.25,1692.819946,1643.360962,8314336
25-04-2018,1692.5,1741.5,1682.530029,1735.119995,1684.425049,8196574
26-04-2018,1733.5,1780,1733.5,1769.619995,1717.917114,12135034
27-04-2018,1762.5,1772,1710,1725.969971,1675.542358,4501330
30-04-2018,1725.969971,1774.5,1718.800049,1766.050049,1714.451416,3458558
02-05-2018,1765.25,1766.099976,1735.650024,1749.880005,1698.753906,3158046
03-05-2018,1754.900024,1763,1735.199951,1740.930054,1690.06543,3761550
04-05-2018,1746,1748.5,1735,1740.380005,1689.531372,2347244
07-05-2018,1745,1745,1705.449951,1710.469971,1660.495361,3484426
08-05-2018,1717.349976,1743.25,1698.349976,1720.599976,1670.329346,2992820
09-05-2018,1720.099976,1747.380005,1720.099976,1744.650024,1693.676758,2615050
10-05-2018,1751.469971,1755.569946,1720.099976,1725.619995,1675.202759,3858678
11-05-2018,1727.099976,1742.5,1721.25,1728.469971,1677.969482,2627876
14-05-2018,1728.5,1735.5,1705.400024,1716.780029,1666.62085,2433894
15-05-2018,1725,1747.900024,1716.849976,1741.199951,1690.327515,1952890
16-05-2018,1739.969971,1754.5,1737.619995,1746.949951,1695.909546,1648450
17-05-2018,1756.469971,1766.569946,1738,1745.900024,1694.890259,2968048
18-05-2018,1740.400024,1758.849976,1729,1751.030029,1699.870361,1874996
21-05-2018,1764.349976,1796,1759.030029,1778.380005,1726.421265,3446178
22-05-2018,1779,1787.469971,1746.849976,1754.449951,1703.190186,1857416
23-05-2018,1762.5,1772.5,1740.5,1747.550049,1696.491821,1507298
24-05-2018,1755,1807.5,1751.180054,1801.849976,1749.205566,2962316
25-05-2018,1812.5,1837.400024,1786.280029,1792.900024,1740.516968,3769772
28-05-2018,1808.25,1808.25,1743,1751.030029,1699.870361,3716798
29-05-2018,1764.949951,1772,1744,1761.75,1710.276855,3525312
30-05-2018,1754.530029,1766.5,1741.25,1757.050049,1705.714478,3779106
31-05-2018,1734,1759.050049,1726.099976,1741.050049,1704.246094,5049371
01-06-2018,1754,1757.5,1716.300049,1732.449951,1695.827759,1603856
04-06-2018,1745,1749,1712.599976,1744.25,1707.378296,1681483
05-06-2018,1744,1751.900024,1711.150024,1721.599976,1685.207275,2449568
06-06-2018,1723,1734.900024,1715.199951,1725.75,1689.269531,2236512
07-06-2018,1725,1749,1723.800049,1735.550049,1698.862305,2414762
08-06-2018,1735,1757.300049,1735,1747.099976,1710.167969,2582138
11-06-2018,1747.099976,1763,1743,1749.699951,1712.713135,2179378
12-06-2018,1757,1785,1753,1781,1743.351563,4608875
13-06-2018,1816,1831.650024,1798,1824.099976,1785.540527,5370983
14-06-2018,1830,1832.300049,1784,1787.550049,1749.763062,3819998
15-06-2018,1800,1847.099976,1788.599976,1840.050049,1801.153442,9183574
18-06-2018,1867.949951,1867.949951,1822.150024,1829,1790.336792,4674987
19-06-2018,1822.150024,1839,1821,1824.5,1785.932007,3245034
20-06-2018,1832,1836.300049,1818.599976,1822.449951,1783.925293,3107695
21-06-2018,1832,1832,1817.599976,1819.349976,1780.890747,2910659
22-06-2018,1827,1827,1799.550049,1809.800049,1771.542847,2949458
25-06-2018,1811.900024,1822.349976,1806,1819.25,1780.792969,2083217
26-06-2018,1823,1861,1821,1852,1812.850464,4679712
27-06-2018,1860,1885.150024,1851.25,1858,1818.723755,4081208
28-06-2018,1865,1871,1826.300049,1842.699951,1803.74707,4888125
29-06-2018,1844.900024,1867.400024,1842.300049,1847.75,1808.690552,3506276
02-07-2018,1852,1857.800049,1841.099976,1851.349976,1812.214478,2650290
03-07-2018,1859.949951,1879.900024,1857.050049,1874.050049,1834.43457,3242233
04-07-2018,1879.900024,1879.900024,1857.150024,1866.150024,1826.701538,2700614
05-07-2018,1873,1887.5,1862.099976,1880.300049,1840.552368,2472571
06-07-2018,1882.849976,1921,1881.650024,1912.949951,1872.512207,3713781
09-07-2018,1924,1924.400024,1876.5,1883,1843.195435,6151747
10-07-2018,1898,1898.900024,1870.75,1875.099976,1835.462158,5303302
11-07-2018,1900,1998,1894.150024,1979.900024,1938.046997,22903802
12-07-2018,1984,1990.900024,1960.5,1971.349976,1929.677612,6921701
13-07-2018,1975,1997.900024,1974,1981.099976,1939.221558,4148185
16-07-2018,1990,1996,1977.449951,1989.199951,1947.150269,2582159
17-07-2018,1989,2009,1981,2002.150024,1963.775513,3315492
18-07-2018,2005,2011.699951,1993.050049,2000.25,1961.911987,2013869
19-07-2018,2002.099976,2010.449951,1970,1981.400024,1943.423218,1746318
20-07-2018,1984.900024,2000,1984,1996.599976,1958.331909,1934995
23-07-2018,2001,2009.949951,1986,2005.650024,1967.208374,2086201
24-07-2018,2015,2015,1984.150024,1999,1960.686035,2038423
25-07-2018,2001.900024,2002,1968.400024,1981.5,1943.521362,1535492
26-07-2018,1974.949951,1985,1955.099976,1964.699951,1927.043457,3503036
27-07-2018,1960.849976,1964.650024,1940.300049,1943.75,1906.494873,2033977
30-07-2018,1943,1954.699951,1931.550049,1944.599976,1907.328491,1579251
31-07-2018,1942,1947,1928,1940.199951,1903.013062,2204803
01-08-2018,1949.949951,1981.550049,1949.800049,1976.5,1938.61731,2425180
02-08-2018,1980,1985,1945,1948.400024,1911.055908,1509287
03-08-2018,1956.5,1982.050049,1956.5,1979.449951,1941.510498,1505131
06-08-2018,1997,1998.949951,1972.25,1975.550049,1937.685425,1532249
07-08-2018,1978.199951,1979.150024,1960.5,1967.349976,1929.642578,1353560
08-08-2018,1972,1978.300049,1962,1974,1936.165161,1315062
09-08-2018,1980,1980.800049,1966,1974.349976,1936.508545,2060297
10-08-2018,1980.949951,1996.5,1972.050049,1993.099976,1954.898926,2784105
13-08-2018,1997.800049,2004.25,1990,2000.150024,1961.813965,3559575
14-08-2018,1992,2024.599976,1982.400024,2003.550049,1965.148682,3311765
16-08-2018,2000.300049,2020.050049,1995,2008.5,1970.004028,2152065
17-08-2018,2013.849976,2021.900024,2004,2012.75,1974.172485,1213731
20-08-2018,2024,2024,2003.699951,2009.949951,1971.426025,1587032
21-08-2018,2010.150024,2024,2004,2017.650024,1978.978516,1376866
23-08-2018,2022.800049,2038,2020.300049,2035.099976,1996.093872,3046791
24-08-2018,2035.099976,2046,2031,2043,2003.842773,1570533
27-08-2018,2043,2059,2035,2050.899902,2011.591064,1532702
28-08-2018,2055,2072,2052,2069.199951,2029.540039,1987983
29-08-2018,2072.5,2076.600098,2045.599976,2072,2032.286987,1525867
30-08-2018,2068,2085,2065.5,2082.399902,2042.487671,2408020
31-08-2018,2082.300049,2092,2074,2078.399902,2038.564209,2504554
03-09-2018,2084.800049,2090,2048.399902,2052.899902,2013.552734,1439711
04-09-2018,2059.800049,2104.75,2056.949951,2098.899902,2058.671143,4420803
05-09-2018,2100,2107.25,2075.050049,2079.25,2039.397949,1681106
