Date,Open,High,Low,Close,Adj Close,Volume
06-09-2018,2075,2081.5,2060.300049,2075.300049,2035.523438,2238097
07-09-2018,2079.300049,2084,2065.399902,2079.850098,2039.98645,1312182
10-09-2018,2084.399902,2093.399902,2074.25,2080.75,2040.869019,1530539
11-09-2018,2089,2089,2042.199951,2046.25,2007.030396,3679745
12-09-2018,2052.350098,2068.899902,2040,2043.949951,2004.774536,2307661
14-09-2018,2044,2071.550049,2018.150024,2065.399902,2025.813599,3642038
17-09-2018,2070,2077.800049,2054.550049,2074.149902,2034.395508,1033857
18-09-2018,2073,2078.800049,2057.600098,2070.75,2031.060913,1456507
19-09-2018,2071.899902,2089,2066.850098,2077.899902,2038.073853,1301268
21-09-2018,2077,2121,2050.149902,2103.149902,2062.839844,4508530
24-09-2018,2115,2210.5,2098.149902,2198.449951,2156.312988,3032226
25-09-2018,2204.899902,2211.899902,2153.800049,2183.199951,2141.355713,2868778
26-09-2018,2187,2199,2135.100098,2142.149902,2101.092285,1970951
27-09-2018,2141.899902,2209.699951,2135.800049,2188.850098,2146.897461,3311802
28-09-2018,2178,2190,2158.850098,2183.699951,2141.845947,2904371
01-10-2018,2190.899902,2275.949951,2190.350098,2255.550049,2212.319092,3772208
03-10-2018,2250.300049,2255,2155.600098,2162.850098,2121.395508,3902322
04-10-2018,2156.600098,2156.649902,2056.350098,2064.800049,2025.224731,4762419
05-10-2018,2050,2120,2020.900024,2102.649902,2062.349121,3417624
08-10-2018,2102.649902,2122.199951,2048.149902,2077.550049,2037.730347,2010154
09-10-2018,2080.350098,2107.649902,2053.199951,2091.800049,2051.707031,1867130
10-10-2018,2100,2105.949951,2029,2043.599976,2004.431152,2749573
11-10-2018,1985,2013,1941,1979.949951,1942.000977,4700256
12-10-2018,1978,1978,1903,1918.300049,1881.532715,9373289
15-10-2018,1940,1955.550049,1920,1949.5,1912.134766,2638151
16-10-2018,1958,1971.900024,1935,1962.300049,1924.689453,2815425
17-10-2018,1970,1989,1920,1929.400024,1892.419922,2779207
19-10-2018,1929,1929,1870.050049,1913.199951,1876.530273,3428776
22-10-2018,1914,1916,1886.949951,1903,1866.526001,1778496
23-10-2018,1888,1898,1837,1843.650024,1812.122559,2752811
24-10-2018,1852.050049,1874,1811.099976,1848.5,1816.889648,2735913
25-10-2018,1844,1876.900024,1825.050049,1853,1821.312622,2507233
26-10-2018,1853.900024,1853.900024,1791.099976,1799.099976,1768.334351,2285970
29-10-2018,1808.699951,1877.949951,1784.349976,1871,1839.004639,2609483
30-10-2018,1867,1909.400024,1845,1894.800049,1862.397705,2404883
31-10-2018,1900,1943.900024,1875.449951,1938.150024,1905.00647,2769190
01-11-2018,1943.650024,1944.349976,1901.300049,1935.75,1902.647583,2769759
02-11-2018,1934.199951,1954.599976,1905,1913.449951,1880.728882,1818635
05-11-2018,1910,1927.349976,1884.75,1890.849976,1858.515381,1713366
06-11-2018,1894,1937.5,1891,1932.699951,1899.649658,1398710
07-11-2018,1940,1949,1937,1942.150024,1908.93811,144530
09-11-2018,1961,1961.949951,1905,1909.199951,1876.551514,2570479
12-11-2018,1908.5,1946.099976,1908.5,1914.849976,1882.10498,2552008
13-11-2018,1915,1939,1903,1934.949951,1901.861206,1418430
14-11-2018,1925,1929.900024,1870,1880.650024,1848.489746,2422318
15-11-2018,1864,1899,1857.599976,1872.849976,1840.823242,1829123
16-11-2018,1889,1899.800049,1870.25,1886.599976,1854.338013,1829729
19-11-2018,1899,1907.349976,1864.300049,1902.449951,1869.91687,1740628
20-11-2018,1902,1902,1874.199951,1878.25,1846.130737,1190182
21-11-2018,1871,1871.050049,1798.550049,1812,1781.013672,3840461
22-11-2018,1820,1847.599976,1809.949951,1812.550049,1781.554321,3194219
26-11-2018,1819,1860,1784.5,1846.099976,1814.53064,4333177
27-11-2018,1854,1897.900024,1835.349976,1890.25,1857.925659,3344839
28-11-2018,1889,1989,1882.5,1983.900024,1949.974243,5313249
29-11-2018,1997,1997,1942.550049,1960.550049,1927.023438,4035441
30-11-2018,1966,1991,1959.849976,1968.25,1934.591675,5268901
03-12-2018,1984,1990,1968.300049,1982.400024,1948.499756,1610576
04-12-2018,1983,2019.400024,1971,2010.849976,1976.463257,3270615
05-12-2018,2006,2018,1985,2006.75,1972.433472,2501539
06-12-2018,1998,2017,1979.599976,1992.699951,1958.623535,2321216
07-12-2018,1985.050049,2003.900024,1973,1995.199951,1961.080688,1680420
10-12-2018,1975,2011,1960,1975.800049,1942.012695,2010786
11-12-2018,1970,2010,1961,2000,1965.79895,2942014
12-12-2018,2001.099976,2022,1984.949951,2016.800049,1982.311646,2219993
13-12-2018,2024,2029.699951,1974.5,1982.599976,1948.696289,3748429
14-12-2018,1983,1998.949951,1975.25,1989.75,1955.724121,2473761
17-12-2018,1999,2004.900024,1985,1994.300049,1960.196411,1227921
18-12-2018,1991.900024,2002,1976.400024,1987.849976,1953.856445,1768742
19-12-2018,1984.800049,1984.800049,1960.050049,1968.449951,1934.78833,2498833
20-12-2018,1953.800049,1974.900024,1946,1954.050049,1920.634644,1940277
21-12-2018,1948,1950,1886.550049,1895.800049,1863.380737,3729956
24-12-2018,1905.800049,1938.900024,1905,1918.5,1885.692383,1864116
26-12-2018,1921.800049,1921.800049,1870.25,1889.199951,1856.893555,2446614
27-12-2018,1909,1941.699951,1872.099976,1908.949951,1876.305664,4968201
28-12-2018,1915,1920,1893,1896.050049,1863.626343,2239130
31-12-2018,1908,1909,1886.150024,1893.050049,1860.677734,1879740
01-01-2019,1896,1910,1885,1902.800049,1870.260986,1094883
02-01-2019,1905,1934.449951,1900,1923.300049,1890.410522,2100463
03-01-2019,1919,1944.949951,1893.099976,1899.949951,1867.459717,2611668
04-01-2019,1900,1901.199951,1841,1876.849976,1844.754761,4280862
07-01-2019,1891.800049,1908.800049,1881,1897.900024,1865.444824,1856423
08-01-2019,1905.400024,1906.400024,1883.300049,1893.550049,1861.169189,1691756
09-01-2019,1907.400024,1919,1866.699951,1886.949951,1854.681885,2414376
10-01-2019,1890,1905,1872.099976,1888.550049,1856.254761,3053461
11-01-2019,1870,1875,1835,1842.550049,1811.041382,9209862
14-01-2019,1850,1851,1810,1813.25,1782.24231,3615370
15-01-2019,1810,1869.349976,1808,1867.800049,1835.859497,7711653
16-01-2019,1870,1875,1847,1870.150024,1838.169312,2359280
17-01-2019,1878,1898,1871.300049,1894.300049,1865.897217,2625816
18-01-2019,1881,1904.199951,1876,1900.650024,1872.1521,1683728
21-01-2019,1902,1932,1895.449951,1908.699951,1880.081299,2409803
22-01-2019,1907.099976,1918.25,1890,1901.900024,1873.383301,2457093
23-01-2019,1901,1906.099976,1870,1875.599976,1847.477539,2578169
24-01-2019,1884.800049,1905.25,1875,1901.550049,1873.038574,1962927
25-01-2019,1902,1935,1901,1920.800049,1891.999878,2327080
28-01-2019,1933,1962,1925.5,1955,1925.687134,2769033
29-01-2019,1962,1989.050049,1936.650024,1982.75,1953.021118,2557626
30-01-2019,1979.599976,1989.5,1954.650024,1981.400024,1951.691284,2429575
31-01-2019,1987,2019.75,1985,2014.099976,1983.900879,4094319
01-02-2019,2009.5,2034.75,1998.099976,2029.949951,1999.513306,3064163
04-02-2019,2029.949951,2055.449951,2023,2050.25,2019.508911,1590764
05-02-2019,2050,2055,2028,2044.550049,2013.894409,1111404
06-02-2019,2049.899902,2086.850098,2041.050049,2074.800049,2043.69104,1789812
07-02-2019,2074.75,2097.949951,2067,2082.899902,2051.669189,1339945
08-02-2019,2075,2089.5,2051,2061.399902,2030.491821,1684474
11-02-2019,2060,2096,2048.899902,2065.899902,2034.924316,1778730
12-02-2019,2070,2070,2018,2051.600098,2020.838745,2422903
14-02-2019,2060.050049,2075,2033.050049,2044.599976,2013.943726,1724085
15-02-2019,2049,2052,2010.949951,2029.699951,1999.266968,1930065
18-02-2019,2037.599976,2041.949951,1962.650024,1970.300049,1940.75769,2942184
19-02-2019,1970,1971,1892,1904.800049,1876.239868,4408554
20-02-2019,1915,1933.800049,1881.300049,1914.75,1886.040649,4645778
21-02-2019,1914.75,1940,1897.050049,1914.199951,1885.498779,4683919
22-02-2019,1917.199951,1930,1905.099976,1925.650024,1896.777222,2271955
25-02-2019,1932.5,1990,1930.5,1985.150024,1955.38501,2934880
26-02-2019,1984,2045.150024,1972.25,2038.699951,2008.13208,6453309
27-02-2019,2040,2074.949951,2022,2058.100098,2027.241211,4732082
28-02-2019,2060,2071.350098,1977.599976,1983.449951,1953.710449,8454295
01-03-2019,1995.050049,2005,1980.349976,1995.400024,1965.481445,4148548
05-03-2019,2005,2007,1976.599976,1988.099976,1958.290771,2449622
06-03-2019,1989.300049,2015,1985.050049,1999.599976,1969.618286,2635047
07-03-2019,2005,2024.050049,2000.199951,2013.300049,1983.113037,2539884
08-03-2019,2025,2033,2010.050049,2022.699951,1992.371948,2031071
11-03-2019,2028.900024,2033,2003.650024,2014.800049,1984.590576,3111689
12-03-2019,2014.050049,2024.800049,2003,2012.449951,1982.275635,2658550
13-03-2019,2013,2015.900024,1978.599976,2000.5,1970.505005,1833163
14-03-2019,2004.949951,2007.800049,1981,1987.400024,1957.60144,1905495
15-03-2019,1998.900024,2068.949951,1991,2039.949951,2009.363403,5184318
18-03-2019,2043,2064.600098,2011,2022.800049,1992.470459,2349915
19-03-2019,2030,2030,1995.099976,2022.800049,1992.470459,2373993
20-03-2019,2028,2044.800049,2000,2015.050049,1984.836792,3091165
22-03-2019,2015,2016,1983.300049,2005.650024,1975.577637,3148149
25-03-2019,2007.800049,2007.800049,1977.199951,1984.25,1954.498535,2429205
26-03-2019,1984,1994.949951,1958.050049,1982.650024,1952.922485,2316539
27-03-2019,1994,1998,1961,1967.900024,1938.393677,2266166
28-03-2019,1980,2014.599976,1972.800049,2000.300049,1970.308105,4054489
01-04-2019,2010,2039.949951,2008.25,2031.650024,2001.187744,2095740
02-04-2019,2037.099976,2086,2037,2079.300049,2048.123291,3719663
03-04-2019,2085,2089.600098,2058.100098,2079.300049,2048.123291,2939886
04-04-2019,2078.149902,2079.699951,2007.400024,2014.5,1984.294922,4397518
05-04-2019,2028.650024,2054.399902,2018.800049,2048.300049,2017.588135,3152103
08-04-2019,2059,2075,2032.699951,2070.75,2039.701294,2194294
09-04-2019,2070,2098,2057.649902,2091.5,2060.140381,2690970
10-04-2019,2083,2085.5,2036,2040.25,2009.658936,3313062
11-04-2019,2045,2055,2013.650024,2019.5,1989.219971,3422442
12-04-2019,2038,2039,2007,2014.5,1984.294922,3198471
15-04-2019,2070,2119.800049,2041,2113.300049,2081.613525,9189201
16-04-2019,2120,2155.949951,2115.550049,2131.800049,2099.836182,5771952
18-04-2019,2149.899902,2155,2114.199951,2150.050049,2117.8125,3413728
22-04-2019,2148,2176,2145.600098,2161.449951,2129.041504,2007135
23-04-2019,2163,2165.5,2134.050049,2155.050049,2122.737793,2163524
24-04-2019,2158,2195,2156.100098,2183.449951,2150.711914,3003071
25-04-2019,2175,2205,2168.050049,2195,2162.088623,4211526
26-04-2019,2203,2243.949951,2193.149902,2238.550049,2204.98584,2716958
30-04-2019,2238.550049,2266.949951,2230.100098,2260.350098,2226.458984,3488395
02-05-2019,2255,2259.399902,2211.100098,2215.399902,2182.182617,2457699
03-05-2019,2185,2186.050049,2125,2132,2100.033203,3780886
06-05-2019,2110,2165,2108.5,2157.850098,2125.49585,2891422
07-05-2019,2160.050049,2184.350098,2138.800049,2151.949951,2119.683838,2201696
08-05-2019,2151,2168,2130.399902,2152.850098,2120.570801,1824895
09-05-2019,2145,2184.100098,2136.100098,2172.550049,2139.975342,2264162
10-05-2019,2175,2192,2125.850098,2135.800049,2103.776123,2039633
13-05-2019,2133,2167,2121.649902,2128.75,2096.832031,1701744
14-05-2019,2135,2159.800049,2072.350098,2092.350098,2060.977539,2456110
15-05-2019,2097,2124,2084.5,2095.399902,2063.981934,2346876
16-05-2019,2096,2124,2077.050049,2108.75,2077.131836,1946529
17-05-2019,2112.600098,2135,2090,2095.449951,2064.031006,1947908
20-05-2019,2125,2151.399902,2050,2143.949951,2111.803955,2625116
21-05-2019,2148.050049,2148.699951,2102.550049,2109.75,2078.116699,1863157
22-05-2019,2110,2121.949951,2075,2081.75,2050.536377,2595795
23-05-2019,2098,2115.350098,2050,2054.050049,2023.252197,2541294
24-05-2019,2070,2070,2032.25,2048,2017.292725,2274208
27-05-2019,2054.800049,2068.949951,2040.099976,2055.149902,2024.335327,2329820
28-05-2019,2060,2097.5,2045,2073.75,2042.656616,5872979
29-05-2019,2080,2123.699951,2077.100098,2107.550049,2075.949707,3281320
30-05-2019,2123,2156.550049,2114.399902,2146.300049,2114.118896,4971725
31-05-2019,2160,2204.949951,2152.25,2196.550049,2163.615234,4265370
03-06-2019,2201,2247.649902,2185.649902,2242.300049,2208.679443,3682419
04-06-2019,2224,2224,2175,2183.100098,2167.768799,2408658
06-06-2019,2199,2199,2152,2166.100098,2150.888184,3735467
07-06-2019,2174,2189.800049,2142.100098,2181.75,2166.428223,2659446
10-06-2019,2196.699951,2235.850098,2185.5,2231.5,2215.828857,2080593
11-06-2019,2237,2263.949951,2231,2252.800049,2236.979492,3048937
12-06-2019,2245,2266.899902,2219,2260.899902,2245.022217,2404448
13-06-2019,2264,2285,2243.050049,2254.100098,2238.270264,3320916
14-06-2019,2257.25,2263.100098,2234,2254.5,2238.66748,2131408
17-06-2019,2256,2262,2241.449951,2249.199951,2233.404541,1489497
18-06-2019,2244,2260,2231.199951,2250.850098,2235.042969,1877447
19-06-2019,2255,2276,2243.149902,2259.899902,2244.029297,1652817
20-06-2019,2230,2284,2212,2277.949951,2261.952637,2199377
21-06-2019,2285,2292.5,2242,2249.850098,2234.050049,3871804
24-06-2019,2254.149902,2280,2250.800049,2275.5,2259.52002,1382424
25-06-2019,2270,2274.449951,2250.5,2267.800049,2251.874023,1386077
26-06-2019,2265,2266.800049,2250,2254.199951,2238.369385,1762224
27-06-2019,2255,2264,2241.300049,2252.550049,2236.730957,2813464
28-06-2019,2260,2261.949951,2222.5,2227.199951,2211.559082,2372928
01-07-2019,2235,2255,2206.600098,2239.550049,2223.822266,2769940
02-07-2019,2244.899902,2257,2216.449951,2252.100098,2236.28418,1771746
03-07-2019,2252.199951,2258.800049,2232,2237.649902,2221.935547,1656881
04-07-2019,2234,2252,2230.100098,2242.649902,2226.900635,984140
05-07-2019,2247,2250,2140,2163.100098,2147.90918,4088470
08-07-2019,2149,2188.800049,2132.100098,2175.399902,2160.122803,2788062
09-07-2019,2174,2174.399902,2104.550049,2133.350098,2118.368408,3977224
10-07-2019,2080,2127.850098,2071.300049,2108.199951,2093.394531,6343581
11-07-2019,2128,2129,2086.050049,2102.550049,2087.784668,2400346
12-07-2019,2102.100098,2119.75,2093.100098,2107.600098,2092.799072,1560725
15-07-2019,2125,2153.600098,2098,2145.699951,2130.631348,2900415
16-07-2019,2126,2132.5,2100,2106,2096.094482,2735399
17-07-2019,2108,2125,2092.100098,2117.25,2107.291748,1802969
18-07-2019,2116.199951,2116.199951,2060,2065.949951,2056.23291,3072096
19-07-2019,2077,2097,2062.5,2076.949951,2067.181152,1953177
22-07-2019,2077,2117.449951,2068.800049,2109.899902,2099.976074,1920167
23-07-2019,2127.899902,2130,2102.399902,2112.449951,2102.51416,3538588
24-07-2019,2110,2120.800049,2076.5,2096.800049,2086.937988,2413196
25-07-2019,2108.899902,2135,2092.550049,2127.899902,2117.891602,2544464
26-07-2019,2129.800049,2129.800049,2095,2109.050049,2099.130371,1720592
29-07-2019,2110.800049,2142,2103.300049,2130,2119.981934,1647090
30-07-2019,2130,2185,2120.449951,2179.149902,2168.900391,2851672
31-07-2019,2171.75,2211.699951,2147.149902,2205.699951,2195.325684,3000677
01-08-2019,2200,2217.5,2166.25,2180.050049,2169.796387,2375236
02-08-2019,2173,2210,2165.5,2205.300049,2194.927734,2500816
05-08-2019,2199.899902,2252.25,2195.600098,2248.600098,2238.023926,3039682
06-08-2019,2232.800049,2251.949951,2211.449951,2214.899902,2204.482422,2885467
07-08-2019,2230,2238.5,2207.25,2213.449951,2203.039063,2165362
08-08-2019,2228.899902,2281,2218.899902,2258.100098,2247.479492,2073298
09-08-2019,2260,2267.899902,2241.350098,2246.25,2235.685059,1744550
13-08-2019,2245,2246.25,2194.300049,2199.449951,2189.10498,1647281
14-08-2019,2181.100098,2217.850098,2167.399902,2204.399902,2194.031738,1945002
16-08-2019,2241.399902,2241.399902,2143.25,2165.100098,2154.916748,3755507
19-08-2019,2180,2186,2157.699951,2163,2152.826416,974884
20-08-2019,2172,2205,2166.5,2186.75,2176.464844,1843611
21-08-2019,2184.949951,2202,2182.25,2186.199951,2175.917236,1214408
22-08-2019,2187,2235.649902,2170,2216,2205.577148,2131601
23-08-2019,2214.949951,2259.899902,2213.899902,2247.699951,2237.12793,2826425
26-08-2019,2247,2282,2225,2276.300049,2265.59375,2345475
27-08-2019,2270,2274.850098,2229,2236.5,2225.980713,3432106
28-08-2019,2240,2252.149902,2216,2239.25,2228.718018,1294621
29-08-2019,2222.199951,2248.199951,2222.199951,2233.449951,2222.945313,1670652
30-08-2019,2241,2266,2218,2259.600098,2248.972412,2583625
03-09-2019,2270,2296.199951,2236.949951,2251.600098,2241.009766,2545060
04-09-2019,2265,2270,2233,2245.399902,2234.838867,2228092
05-09-2019,2242.199951,2253.649902,2207.300049,2215.300049,2204.880615,2055943
06-09-2019,2216,2233.5,2192.600098,2197.5,2187.164307,1890550
09-09-2019,2200,2202.850098,2179.800049,2182.850098,2172.583252,1703945
11-09-2019,2186,2195,2146.550049,2154,2143.868896,2627440
12-09-2019,2155,2165,2120.350098,2133.600098,2123.564941,2118859
13-09-2019,2135,2157.949951,2115.550049,2141.949951,2131.875488,2291174
16-09-2019,2159.949951,2173.399902,2126.399902,2150,2139.887695,2597948
17-09-2019,2154.949951,2156.550049,2105.600098,2122.649902,2112.66626,2796530
18-09-2019,2126.399902,2142.949951,2113.149902,2138.550049,2128.491455,1454663
19-09-2019,2135,2135.800049,2091,2101.949951,2092.063721,1652691
20-09-2019,2104.899902,2129.399902,2057,2065.449951,2055.735352,6941979
23-09-2019,2099,2099,1975,2015.800049,2006.31897,6323401
24-09-2019,2015,2061,2013,2044.699951,2035.082886,4620978
25-09-2019,2065,2092,2060.050049,2088.449951,2078.627197,4002232
26-09-2019,2097.899902,2107,2063,2087.600098,2077.78125,4234281
27-09-2019,2085,2085.199951,2051.399902,2056.149902,2046.479004,2046795
30-09-2019,2061.850098,2104,2060,2099.300049,2089.426025,2620039
01-10-2019,2095.949951,2095.949951,2039.699951,2059.949951,2050.26123,3342877
03-10-2019,2070,2081.149902,2046.150024,2060.25,2050.559814,2317618
04-10-2019,2060.600098,2087.949951,2054.949951,2079.350098,2069.570068,2163251
07-10-2019,2080,2094.5,2041,2047.699951,2038.068848,2177916
09-10-2019,2060,2060,2015.5,2020.099976,2010.598633,2066920
10-10-2019,2028,2039.050049,1997.099976,2004.449951,1995.022217,2881452
11-10-2019,1931,1995,1925,1986.849976,1977.505005,12593069
14-10-2019,1995,2032.75,1968,2021,2011.494385,3510704
15-10-2019,2032,2047,2022.699951,2037.300049,2027.717896,2261310
16-10-2019,2038,2056,2016,2046.400024,2036.775024,3034082
17-10-2019,2014,2038,1999.300049,2030.949951,2026.348511,3818774
18-10-2019,2037.5,2063.899902,2025,2057.350098,2052.688965,3087901
22-10-2019,2080,2111.5,2040.050049,2051.399902,2046.752197,5552505
23-10-2019,2060,2083.850098,2052.5,2070.100098,2065.409912,2348134
24-10-2019,2084,2099,2061.300049,2082,2077.282959,2798671
25-10-2019,2094,2130,2075.050049,2124.949951,2120.135498,3954245
27-10-2019,2110,2156.99,2080.32,2130.56,2110.432,396728
29-10-2019,2121.5,2201.699951,2121.5,2194.850098,2189.877441,5064173
30-10-2019,2225,2260,2176.850098,2252.800049,2247.696045,5195136
31-10-2019,2250,2284.949951,2237,2269.649902,2264.507813,4879261
01-11-2019,2264,2275,2195,2200.899902,2195.913574,4172620
04-11-2019,2207,2229.199951,2180.899902,2193.949951,2188.979248,2646411
05-11-2019,2197,2211,2169,2201.850098,2196.861572,2693475
06-11-2019,2200,2210.800049,2179,2188.5,2183.541748,2540719
07-11-2019,2204.5,2204.5,2175.199951,2185.350098,2180.398926,1915598
08-11-2019,2189.600098,2189.600098,2124,2129.949951,2125.124268,2788759
11-11-2019,2135,2139,2091,2100.949951,2096.189941,2983768
13-11-2019,2118,2183.800049,2118,2178.600098,2173.664307,3823365
14-11-2019,2187.5,2200,2146.699951,2196.800049,2191.822998,2995915
15-11-2019,2196,2211.5,2168.75,2174.449951,2169.523438,2724180
18-11-2019,2178.399902,2187.75,2148.75,2152.600098,2147.723145,1611089
19-11-2019,2153,2154.649902,2105,2108.800049,2104.022217,2975313
20-11-2019,2121.949951,2135,2094.5,2108.550049,2103.772949,2894129
21-11-2019,2112,2126.600098,2107.399902,2118.100098,2113.30127,2052574
22-11-2019,2097,2107,2060.5,2071.699951,2067.006348,3742049
25-11-2019,2074.550049,2084.949951,2052.199951,2081.5,2076.78418,2737010
26-11-2019,2089.850098,2097.899902,2035.050049,2046.650024,2042.013062,6561580
27-11-2019,2052,2071.699951,2046.550049,2054.300049,2049.645752,2907521
28-11-2019,2067.050049,2094.399902,2060,2077.350098,2072.643555,2924429
29-11-2019,2085,2085,2045.800049,2053.25,2048.598145,2064271
02-12-2019,2060,2067.699951,2016,2021.050049,2016.471069,3809860
03-12-2019,2027.699951,2062,2010,2051,2046.353149,4664774
04-12-2019,2053,2082,2045.5,2078.5,2073.790771,3334301
05-12-2019,2083,2126.800049,2068.350098,2121.300049,2116.493896,3902721
06-12-2019,2124,2128,2101,2123.600098,2118.788818,1829461
09-12-2019,2127.949951,2127.949951,2053.5,2060.449951,2055.781738,2244747
10-12-2019,2060,2060.850098,2003.25,2012.849976,2008.289551,4520045
11-12-2019,2025.400024,2048,2006.75,2041.900024,2037.273804,4943024
12-12-2019,2051.100098,2083.649902,1984,2020.900024,2016.321411,7137306
13-12-2019,2023,2077.399902,2007,2071.25,2066.557373,5711133
16-12-2019,2096,2136,2080.300049,2126.75,2121.931641,5574177
17-12-2019,2126.5,2169,2119,2164.949951,2160.044922,6059673
18-12-2019,2174,2203.449951,2153,2167.75,2162.838623,8251081
19-12-2019,2179.800049,2236.5,2167.550049,2229.050049,2223.999756,6251505
20-12-2019,2220,2246.699951,2208.25,2222.899902,2217.863525,5548338
23-12-2019,2210,2241.949951,2210,2231.699951,2226.643799,2247329
24-12-2019,2239,2243.550049,2211.149902,2215.600098,2210.580322,1805896
26-12-2019,2216.399902,2229,2195.199951,2201.949951,2196.961182,1880367
27-12-2019,2208,2226.399902,2176,2198.5,2193.519043,2720261
30-12-2019,2207,2225,2177.100098,2183.199951,2178.253662,2288830
31-12-2019,2189,2197,2157.449951,2161.699951,2156.802246,1909289
